,Date_x,HostTimestamp,NodeName,NodeTimestamp_x,RawData_x,X (mg),Y (mg),Z (mg),Date_y,NodeTimestamp_y,RawData_y,X (mGa),Y (mGa),Z (mGa),Date,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),move_type
52,24/07/2020 14:56:55.837,1408052,AM1V310 @395930,181110,B4FD2DFFD6FF,209,137,990,24/07/2020 14:56:55.837,181110.0,D1008900DE03,-588.0,-211.0,-42.0,24/07/2020 14:56:55.777,181103.0,FDFF0B000000,-0.3,1.1,0.0,L
53,24/07/2020 14:56:55.867,1408081,AM1V310 @395930,181116,B6FD2BFFD5FF,212,134,983,24/07/2020 14:56:55.866,181116.0,D4008600D703,-586.0,-213.0,-43.0,24/07/2020 14:56:55.867,181116.0,EBFF0000F8FF,-2.1,0.0,-0.8,L
54,24/07/2020 14:56:55.927,1408142,AM1V310 @395930,181122,B9FD27FFD0FF,221,138,955,24/07/2020 14:56:55.927,181122.0,DD008A00BB03,-583.0,-217.0,-48.0,24/07/2020 14:56:55.927,181122.0,F6FF1500F2FF,-1.0,2.1,-1.4,L
55,24/07/2020 14:56:55.987,1408203,AM1V310 @395930,181128,B7FD28FFCFFF,214,108,957,24/07/2020 14:56:55.987,181128.0,D6006C00BD03,-585.0,-216.0,-49.0,24/07/2020 14:56:55.987,181128.0,520031001700,8.2,4.9,2.3,L
56,24/07/2020 14:56:56.016,1408231,AM1V310 @395930,181135,B6FD31FFD5FF,219,140,951,24/07/2020 14:56:56.016,181135.0,DB008C00B703,-586.0,-207.0,-43.0,24/07/2020 14:56:56.016,181135.0,51003900F9FF,8.1,5.7,-0.7,L
0,24/07/2020 19:04:42.719,1165637,AM1V310 @305F47,157490,B6FF13FC0E00,-74,-1005,14,,,,,,,,,,,,,L
1,24/07/2020 19:04:42.779,1165693,AM1V310 @305F47,157496,FBFF13FC0200,-5,-1005,2,24/07/2020 19:04:42.779,157496.0,080131FF0AFF,264.0,-207.0,-246.0,24/07/2020 19:04:42.779,157496.0,390095006AFF,5.7,14.9,-15.0,L
2,24/07/2020 19:04:42.809,1165722,AM1V310 @305F47,157503,4B0023FCD5FF,75,-989,-43,24/07/2020 19:04:42.809,157503.0,0E0136FF0DFF,270.0,-202.0,-243.0,24/07/2020 19:04:42.809,157503.0,2801090278FF,29.6,52.1,-13.6,L
3,24/07/2020 19:04:42.869,1165783,AM1V310 @305F47,157509,8900D8FBC200,137,-1064,194,24/07/2020 19:04:42.869,157509.0,020134FF01FF,258.0,-204.0,-255.0,24/07/2020 19:04:42.869,157509.0,280031017AFF,4.0,30.5,-13.4,L
4,24/07/2020 19:04:42.929,1165843,AM1V310 @305F47,157515,450031FCCEFF,69,-975,-50,24/07/2020 19:04:42.929,157515.0,03013CFF06FF,259.0,-196.0,-250.0,24/07/2020 19:04:42.929,157515.0,1D008300F0FF,2.9,13.1,-1.6,L
5,24/07/2020 19:04:42.959,1165872,AM1V310 @305F47,157521,C10003FC9600,193,-1021,150,24/07/2020 19:04:42.959,157521.0,00013FFFF7FE,256.0,-193.0,-265.0,24/07/2020 19:04:42.959,157521.0,FB0089005C00,25.1,13.7,9.2,L
6,24/07/2020 19:04:43.019,1165933,AM1V310 @305F47,157528,D4FF06FC8A00,-44,-1018,138,24/07/2020 19:04:43.019,157528.0,000148FF00FF,256.0,-184.0,-256.0,24/07/2020 19:04:43.019,157528.0,E0FF17001601,-3.2,2.3,27.8,L
7,24/07/2020 19:04:43.079,1165993,AM1V310 @305F47,157534,AFFF41FC7300,-81,-959,115,24/07/2020 19:04:43.079,157534.0,FD0051FFFAFE,253.0,-175.0,-262.0,24/07/2020 19:04:43.079,157534.0,4500E7FF8000,6.9,-2.5,12.8,L
8,24/07/2020 19:04:43.109,1166022,AM1V310 @305F47,157540,A2FF21FC6600,-94,-991,102,24/07/2020 19:04:43.109,157540.0,F00052FFF4FE,240.0,-174.0,-268.0,24/07/2020 19:04:43.109,157540.0,FEFFCFFF9300,-0.2,-4.9,14.7,L
9,24/07/2020 19:04:43.169,1166083,AM1V310 @305F47,157546,8AFF24FC3E00,-118,-988,62,24/07/2020 19:04:43.169,157546.0,F60054FFF1FE,246.0,-172.0,-271.0,24/07/2020 19:04:43.169,157546.0,0A00AAFF3500,1.0,-8.6,5.3,L
10,24/07/2020 19:04:43.229,1166143,AM1V310 @305F47,157553,020047FC6100,2,-953,97,24/07/2020 19:04:43.229,157553.0,F30058FFF2FE,243.0,-168.0,-270.0,24/07/2020 19:04:43.229,157553.0,1C009AFF8DFF,2.8,-10.2,-11.5,L
11,24/07/2020 19:04:43.259,1166172,AM1V310 @305F47,157559,A1FF29FCA100,-95,-983,161,24/07/2020 19:04:43.259,157559.0,F30058FFF2FE,243.0,-168.0,-270.0,24/07/2020 19:04:43.259,157559.0,1700AAFFF3FF,2.3,-8.6,-1.3,L
12,24/07/2020 19:04:43.319,1166233,AM1V310 @305F47,157565,140042FC8800,20,-958,136,24/07/2020 19:04:43.319,157565.0,F0004BFFE6FE,240.0,-181.0,-282.0,24/07/2020 19:04:43.319,157565.0,F0FFCDFFEDFF,-1.6,-5.1,-1.9,L
13,24/07/2020 19:04:43.379,1166293,AM1V310 @305F47,157571,DEFF30FC5B00,-34,-976,91,24/07/2020 19:04:43.379,157571.0,F60054FFE9FE,246.0,-172.0,-279.0,24/07/2020 19:04:43.379,157571.0,4A008FFF94FF,7.4,-11.3,-10.8,L
14,24/07/2020 19:04:43.409,1166322,AM1V310 @305F47,157578,350034FC8B00,53,-972,139,24/07/2020 19:04:43.409,157578.0,EE0040FFE2FE,238.0,-192.0,-286.0,24/07/2020 19:04:43.409,157578.0,F6FF2FFFA2FF,-1.0,-20.9,-9.4,L
15,24/07/2020 19:04:43.469,1166382,AM1V310 @305F47,157584,07002BFC8400,7,-981,132,24/07/2020 19:04:43.469,157584.0,F10040FFD9FE,241.0,-192.0,-295.0,24/07/2020 19:04:43.469,157584.0,2B00CBFF3C00,4.3,-5.3,6.0,L
16,24/07/2020 19:04:43.529,1166443,AM1V310 @305F47,157590,83FF1CFC8D00,-125,-996,141,24/07/2020 19:04:43.529,157590.0,ED004BFFD6FE,237.0,-181.0,-298.0,24/07/2020 19:04:43.529,157590.0,ECFFC6FFB500,-2.0,-5.8,18.1,L
17,24/07/2020 19:04:43.559,1166472,AM1V310 @305F47,157596,C1FF1FFC7900,-63,-993,121,24/07/2020 19:04:43.559,157596.0,F40045FFD6FE,244.0,-187.0,-298.0,24/07/2020 19:04:43.559,157596.0,000096FFEAFF,0.0,-10.6,-2.2,L
18,24/07/2020 19:04:43.619,1166533,AM1V310 @305F47,157603,D0FF19FCA100,-48,-999,161,24/07/2020 19:04:43.619,157603.0,ED0040FFCAFE,237.0,-192.0,-310.0,24/07/2020 19:04:43.619,157603.0,16009AFFFDFF,2.2,-10.2,-0.3,L
19,24/07/2020 19:04:43.680,1166593,AM1V310 @305F47,157609,9EFF23FC8C00,-98,-989,140,24/07/2020 19:04:43.680,157609.0,F00045FFD3FE,240.0,-187.0,-301.0,24/07/2020 19:04:43.680,157609.0,89FF3900F7FF,-11.9,5.7,-0.9,L
20,24/07/2020 19:04:43.709,1166622,AM1V310 @305F47,157615,F9FF49FC4300,-7,-951,67,24/07/2020 19:04:43.709,157615.0,F40051FFD0FE,244.0,-175.0,-304.0,24/07/2020 19:04:43.709,157615.0,0B00FFFF96FF,1.1,-0.1,-10.6,L
21,24/07/2020 19:04:43.769,1166682,AM1V310 @305F47,157621,B5FF0FFCAE00,-75,-1009,174,24/07/2020 19:04:43.709,157615.0,F40051FFD0FE,244.0,-175.0,-304.0,24/07/2020 19:04:43.769,157621.0,0C00FEFF85FF,1.2,-0.2,-12.3,L
22,24/07/2020 19:04:43.859,1166772,AM1V310 @305F47,157628,BCFF12FCBB00,-68,-1006,187,24/07/2020 19:04:43.769,157621.0,F60043FFCAFE,246.0,-189.0,-310.0,24/07/2020 19:04:43.859,157628.0,B8FFC7FF92FF,-7.2,-5.7,-11.0,L
23,24/07/2020 19:04:43.889,1166802,AM1V310 @305F47,157634,9FFF13FC7600,-97,-1005,118,24/07/2020 19:04:43.889,157634.0,F30042FFD4FE,243.0,-190.0,-300.0,24/07/2020 19:04:43.889,157634.0,EEFF77FF54FF,-1.8,-13.7,-17.2,L
24,24/07/2020 19:04:43.925,1166838,AM1V310 @305F47,157640,010016FC9400,1,-1002,148,24/07/2020 19:04:43.925,157640.0,FC003DFFD0FE,252.0,-195.0,-304.0,24/07/2020 19:04:43.925,157640.0,7AFF15003300,-13.4,2.1,5.1,L
25,24/07/2020 19:04:43.979,1166892,AM1V310 @305F47,157646,0F000CFCCF00,15,-1012,207,24/07/2020 19:04:43.979,157646.0,FF0042FFCBFE,255.0,-190.0,-309.0,24/07/2020 19:04:43.979,157646.0,7AFFFAFF4000,-13.4,-0.6,6.4,L
26,24/07/2020 19:04:44.009,1166922,AM1V310 @305F47,157653,ECFF0DFC6B00,-20,-1011,107,24/07/2020 19:04:44.009,157653.0,F70046FFCDFE,247.0,-186.0,-307.0,24/07/2020 19:04:44.009,157653.0,66FFA8FF6A00,-15.4,-8.8,10.6,L
27,24/07/2020 19:04:44.069,1166982,AM1V310 @305F47,157659,4B0037FC6C00,75,-969,108,24/07/2020 19:04:44.069,157659.0,F90042FFCEFE,249.0,-190.0,-306.0,24/07/2020 19:04:44.069,157659.0,A1FF8CFF3A00,-9.5,-11.6,5.8,L
28,24/07/2020 19:04:44.129,1167042,AM1V310 @305F47,157665,EAFF10FC4C00,-22,-1008,76,24/07/2020 19:04:44.129,157665.0,030140FFCDFE,259.0,-192.0,-307.0,24/07/2020 19:04:44.129,157665.0,38FFB4FFB400,-20.0,-7.6,18.0,L
29,24/07/2020 19:04:44.166,1167079,AM1V310 @305F47,157671,020032FC3500,2,-974,53,24/07/2020 19:04:44.166,157671.0,030146FFCBFE,259.0,-186.0,-309.0,24/07/2020 19:04:44.166,157671.0,A7FF46FF2400,-8.9,-18.6,3.6,L
30,24/07/2020 19:04:44.219,1167132,AM1V310 @305F47,157678,93FF04FC5400,-109,-1020,84,24/07/2020 19:04:44.219,157678.0,090145FFC5FE,265.0,-187.0,-315.0,24/07/2020 19:04:44.219,157678.0,020037FF1E00,0.2,-20.1,3.0,L
31,24/07/2020 19:04:44.279,1167193,AM1V310 @305F47,157684,A0FFECFB5100,-96,-1044,81,24/07/2020 19:04:44.279,157684.0,030137FFC5FE,259.0,-201.0,-315.0,24/07/2020 19:04:44.279,157684.0,8BFF8BFFD7FF,-11.7,-11.7,-4.1,L
32,24/07/2020 19:04:44.309,1167222,AM1V310 @305F47,157690,72FF11FCEBFF,-142,-1007,-21,24/07/2020 19:04:44.309,157690.0,0B0137FFC2FE,267.0,-201.0,-318.0,24/07/2020 19:04:44.309,157690.0,95FF0700F5FF,-10.7,0.7,-1.1,L
33,24/07/2020 19:04:44.369,1167282,AM1V310 @305F47,157696,60FF10FC0600,-160,-1008,6,24/07/2020 19:04:44.369,157696.0,110134FFD4FE,273.0,-204.0,-300.0,24/07/2020 19:04:44.369,157696.0,E4FFF7FFB0FF,-2.8,-0.9,-8.0,L
34,24/07/2020 19:04:44.429,1167342,AM1V310 @305F47,157703,B4FF14FC3100,-76,-1004,49,24/07/2020 19:04:44.429,157703.0,0F012DFFCDFE,271.0,-211.0,-307.0,24/07/2020 19:04:44.429,157703.0,ECFF580089FF,-2.0,8.8,-11.9,L
35,24/07/2020 19:04:44.459,1167372,AM1V310 @305F47,157709,A4FF10FC4400,-92,-1008,68,24/07/2020 19:04:44.459,157709.0,0F012DFFCAFE,271.0,-211.0,-310.0,24/07/2020 19:04:44.459,157709.0,DCFF1500CAFF,-3.6,2.1,-5.4,L
36,24/07/2020 19:04:44.519,1167432,AM1V310 @305F47,157715,CCFF24FC4700,-52,-988,71,24/07/2020 19:04:44.519,157715.0,0C012DFFC5FE,268.0,-211.0,-315.0,24/07/2020 19:04:44.519,157715.0,A0FF3F000A00,-9.6,6.3,1.0,L
37,24/07/2020 19:04:44.579,1167492,AM1V310 @305F47,157721,7FFF19FC0400,-129,-999,4,24/07/2020 19:04:44.579,157721.0,0E0136FFCAFE,270.0,-202.0,-310.0,24/07/2020 19:04:44.579,157721.0,9EFF26005400,-9.8,3.8,8.4,L
38,24/07/2020 19:04:44.609,1167522,AM1V310 @305F47,157728,ADFF0AFC5D00,-83,-1014,93,24/07/2020 19:04:44.609,157728.0,1B012DFFC8FE,283.0,-211.0,-312.0,24/07/2020 19:04:44.609,157728.0,0000F8FF2000,0.0,-0.8,3.2,L
39,24/07/2020 19:04:44.669,1167582,AM1V310 @305F47,157734,D3FF08FC5400,-45,-1016,84,24/07/2020 19:04:44.669,157734.0,120136FFC8FE,274.0,-202.0,-312.0,24/07/2020 19:04:44.669,157734.0,D2FF0E002800,-4.6,1.4,4.0,L
40,24/07/2020 19:04:44.729,1167642,AM1V310 @305F47,157740,C3FF27FC2B00,-61,-985,43,24/07/2020 19:04:44.729,157740.0,120133FFCEFE,274.0,-205.0,-306.0,24/07/2020 19:04:44.729,157740.0,D9FF01002200,-3.9,0.1,3.4,L
41,24/07/2020 19:04:44.759,1167672,AM1V310 @305F47,157746,D9FF1AFC2000,-39,-998,32,24/07/2020 19:04:44.759,157746.0,18012BFFD1FE,280.0,-213.0,-303.0,24/07/2020 19:04:44.759,157746.0,D9FF25003300,-3.9,3.7,5.1,L
42,24/07/2020 19:04:44.819,1167732,AM1V310 @305F47,157753,CDFF12FC2F00,-51,-1006,47,24/07/2020 19:04:44.819,157753.0,110134FFD1FE,273.0,-204.0,-303.0,24/07/2020 19:04:44.819,157753.0,F7FF00000B00,-0.9,0.0,1.1,L
43,24/07/2020 19:04:44.879,1167793,AM1V310 @305F47,157759,DCFF0FFC4500,-36,-1009,69,24/07/2020 19:04:44.879,157759.0,120139FFCEFE,274.0,-199.0,-306.0,24/07/2020 19:04:44.879,157759.0,E4FF1D000D00,-2.8,2.9,1.3,L
44,24/07/2020 19:04:44.909,1167822,AM1V310 @305F47,157765,ECFF17FC3C00,-20,-1001,60,24/07/2020 19:04:44.909,157765.0,1A0134FFD0FE,282.0,-204.0,-304.0,24/07/2020 19:04:44.909,157765.0,EEFF0100FFFF,-1.8,0.1,-0.1,L
45,24/07/2020 19:04:44.969,1167882,AM1V310 @305F47,157771,B7FF1CFC1C00,-73,-996,28,24/07/2020 19:04:44.969,157771.0,12013FFFD4FE,274.0,-193.0,-300.0,24/07/2020 19:04:44.969,157771.0,E1FF02001A00,-3.1,0.2,2.6,L
46,24/07/2020 19:04:45.029,1167943,AM1V310 @305F47,157778,EBFF13FC3E00,-21,-1005,62,24/07/2020 19:04:45.029,157778.0,110136FFCAFE,273.0,-202.0,-310.0,24/07/2020 19:04:45.029,157778.0,DBFF0B002700,-3.7,1.1,3.9,L
47,24/07/2020 19:04:45.059,1167972,AM1V310 @305F47,157784,D7FF25FC3700,-41,-987,55,24/07/2020 19:04:45.059,157784.0,140139FFCDFE,276.0,-199.0,-307.0,24/07/2020 19:04:45.059,157784.0,E8FFD9FF2600,-2.4,-3.9,3.8,L
48,24/07/2020 19:04:45.119,1168032,AM1V310 @305F47,157790,EAFF1AFC3700,-22,-998,55,24/07/2020 19:04:45.119,157790.0,170137FFD3FE,279.0,-201.0,-301.0,24/07/2020 19:04:45.119,157790.0,D9FFE4FF2700,-3.9,-2.8,3.9,L
49,24/07/2020 19:04:45.179,1168093,AM1V310 @305F47,157796,BAFF0AFC4300,-70,-1014,67,24/07/2020 19:04:45.179,157796.0,12013AFFCDFE,274.0,-198.0,-307.0,24/07/2020 19:04:45.179,157796.0,0300CFFF2500,0.3,-4.9,3.7,L
50,24/07/2020 19:04:45.209,1168122,AM1V310 @305F47,157803,BCFF12FC1E00,-68,-1006,30,24/07/2020 19:04:45.209,157803.0,140140FFCDFE,276.0,-192.0,-307.0,24/07/2020 19:04:45.209,157803.0,C4FFBDFF1E00,-6.0,-6.7,3.0,L
0,24/07/2020 14:57:53.078,1465304,AM1V310 @395930,188266,D1FF07002801,35,3,1009,,,,,,,24/07/2020 14:57:53.078,188266.0,23000300F103,-4.7,0.7,29.6,L
1,24/07/2020 14:57:53.107,1465322,AM1V310 @395930,188272,EAFFE2FF1101,-2,11,1097,24/07/2020 14:57:53.107,188272.0,D2FD28FFA5FF,-558.0,-216.0,-91.0,24/07/2020 14:57:53.107,188272.0,FEFF0B004904,-2.2,-3.0,27.3,L
2,24/07/2020 14:57:53.168,1465383,AM1V310 @395930,188278,A8FF89FFC000,30,10,1002,24/07/2020 14:57:53.168,188278.0,DDFD22FFA0FF,-547.0,-222.0,-96.0,24/07/2020 14:57:53.168,188278.0,1E000A00EA03,-8.8,-11.9,19.2,L
3,24/07/2020 14:57:53.228,1465443,AM1V310 @395930,188285,EBFFB6FF5B00,-5,47,1031,24/07/2020 14:57:53.228,188285.0,DAFD18FF99FF,-550.0,-232.0,-103.0,24/07/2020 14:57:53.228,188285.0,FBFF2F000704,-2.1,-7.4,9.1,L
4,24/07/2020 14:57:53.257,1465471,AM1V310 @395930,188291,F9FF02006500,37,38,953,24/07/2020 14:57:53.257,188291.0,DEFD18FF9FFF,-546.0,-232.0,-97.0,24/07/2020 14:57:53.257,188291.0,25002600B903,-0.7,0.2,10.1,L
5,24/07/2020 14:57:53.318,1465533,AM1V310 @395930,188297,310018007000,-27,56,1047,24/07/2020 14:57:53.318,188297.0,E0FD16FFA2FF,-544.0,-234.0,-94.0,24/07/2020 14:57:53.318,188297.0,E5FF38001704,4.9,2.4,11.2,L
6,24/07/2020 14:57:53.378,1465593,AM1V310 @395930,188303,090031004100,-37,55,1045,24/07/2020 14:57:53.378,188303.0,E0FD1BFFA9FF,-544.0,-229.0,-87.0,24/07/2020 14:57:53.378,188303.0,DBFF37001504,0.9,4.9,6.5,L
7,24/07/2020 14:57:53.407,1465622,AM1V310 @395930,188310,21003B004F00,0,63,986,24/07/2020 14:57:53.407,188310.0,E4FD0FFFA0FF,-540.0,-241.0,-96.0,24/07/2020 14:57:53.407,188310.0,00003F00DA03,3.3,5.9,7.9,L
8,24/07/2020 14:57:53.468,1465683,AM1V310 @395930,188316,19002E002F00,-39,48,1033,24/07/2020 14:57:53.468,188316.0,E0FD10FF9DFF,-544.0,-240.0,-99.0,24/07/2020 14:57:53.468,188316.0,D9FF30000904,2.5,4.6,4.7,L
9,24/07/2020 14:57:53.528,1465743,AM1V310 @395930,188322,0B0021002800,-2,59,985,24/07/2020 14:57:53.528,188322.0,D7FD16FF9CFF,-553.0,-234.0,-100.0,24/07/2020 14:57:53.528,188322.0,FEFF3B00D903,1.1,3.3,4.0,L
10,24/07/2020 14:57:53.557,1465771,AM1V310 @395930,188328,1C0029002800,0,70,989,24/07/2020 14:57:53.557,188328.0,E1FD15FFA2FF,-543.0,-235.0,-94.0,24/07/2020 14:57:53.556,188328.0,00004600DD03,2.8,4.1,4.0,L
11,24/07/2020 14:57:53.618,1465833,AM1V310 @395930,188335,210023002500,-36,46,1036,24/07/2020 14:57:53.618,188335.0,D5FD13FF9FFF,-555.0,-237.0,-97.0,24/07/2020 14:57:53.618,188335.0,DCFF2E000C04,3.3,3.5,3.7,L
12,24/07/2020 14:57:53.678,1465893,AM1V310 @395930,188341,F2FFEFFF0B00,-47,61,1035,24/07/2020 14:57:53.678,188341.0,DDFD0DFF96FF,-547.0,-243.0,-106.0,24/07/2020 14:57:53.678,188341.0,D1FF3D000B04,-1.4,-1.7,1.1,L
13,24/07/2020 14:57:53.707,1465922,AM1V310 @395930,188347,0A00ECFF3000,-27,63,1024,24/07/2020 14:57:53.707,188347.0,DDFD18FFA3FF,-547.0,-232.0,-93.0,24/07/2020 14:57:53.707,188347.0,E5FF3F000004,1.0,-2.0,4.8,L
14,24/07/2020 14:57:53.865,1466080,AM1V310 @395930,188353,25000B00F9FF,-27,63,1024,24/07/2020 14:57:53.865,188353.0,D7FD0CFFA3FF,-553.0,-244.0,-93.0,24/07/2020 14:57:53.707,188347.0,E5FF3F000004,3.7,1.1,-0.7,L
15,24/07/2020 14:57:53.865,1466080,AM1V310 @395930,188360,78002A00FBFF,-27,63,1024,24/07/2020 14:57:53.865,188353.0,D7FD0CFFA3FF,-553.0,-244.0,-93.0,24/07/2020 14:57:53.707,188347.0,E5FF3F000004,12.0,4.2,-0.5,L
16,24/07/2020 14:57:53.865,1466081,AM1V310 @395930,188366,79002000F9FF,-31,55,1023,24/07/2020 14:57:53.865,188360.0,D4FD16FFA6FF,-556.0,-234.0,-90.0,24/07/2020 14:57:53.865,188353.0,E1FF3700FF03,12.1,3.2,-0.7,L
17,24/07/2020 14:57:53.995,1466211,AM1V310 @395930,188372,1400EDFF0200,-58,101,1004,24/07/2020 14:57:53.995,188372.0,D8FD0CFFA9FF,-552.0,-244.0,-87.0,24/07/2020 14:57:53.995,188378.0,C6FF6500EC03,2.0,-1.9,0.2,L
18,24/07/2020 14:57:53.995,1466211,AM1V310 @395930,188378,1E0015000400,-58,101,1004,24/07/2020 14:57:53.995,188372.0,D8FD0CFFA9FF,-552.0,-244.0,-87.0,24/07/2020 14:57:53.995,188378.0,C6FF6500EC03,3.0,2.1,0.4,L
19,24/07/2020 14:57:54.017,1466232,AM1V310 @395930,188385,FDFFEEFFFCFF,-45,103,983,24/07/2020 14:57:54.017,188385.0,CFFD18FFA9FF,-561.0,-232.0,-87.0,24/07/2020 14:57:54.017,188385.0,D3FF6700D703,-0.3,-1.8,-0.4,L
20,24/07/2020 14:57:54.068,1466283,AM1V310 @395930,188391,2D0022001500,-50,104,1001,24/07/2020 14:57:54.068,188391.0,D2FD1BFFA5FF,-558.0,-229.0,-91.0,24/07/2020 14:57:54.068,188391.0,CEFF6800E903,4.5,3.4,2.1,L
21,24/07/2020 14:57:54.128,1466343,AM1V310 @395930,188397,39002E001700,-64,111,1051,24/07/2020 14:57:54.128,188397.0,D2FD19FFAEFF,-558.0,-231.0,-82.0,24/07/2020 14:57:54.128,188397.0,C0FF6F001B04,5.7,4.6,2.3,L
22,24/07/2020 14:57:54.157,1466371,AM1V310 @395930,188403,0200FEFF0700,-64,111,1051,24/07/2020 14:57:54.157,188403.0,D2FD19FFACFF,-558.0,-231.0,-84.0,24/07/2020 14:57:54.128,188397.0,C0FF6F001B04,0.2,-0.2,0.7,L
23,24/07/2020 14:57:54.217,1466432,AM1V310 @395930,188410,F8FF00000900,-56,115,1030,24/07/2020 14:57:54.217,188410.0,D4FD15FFA9FF,-556.0,-235.0,-87.0,24/07/2020 14:57:54.157,188403.0,C8FF73000604,-0.8,0.0,0.9,L
24,24/07/2020 14:57:54.286,1466501,AM1V310 @395930,188416,0B0000001700,-45,111,1001,24/07/2020 14:57:54.286,188416.0,D2FD13FFAFFF,-558.0,-237.0,-81.0,24/07/2020 14:57:54.286,188416.0,D3FF6F00E903,1.1,0.0,2.3,L
25,24/07/2020 14:57:54.307,1466522,AM1V310 @395930,188422,ECFFE2FF1600,-46,113,1007,24/07/2020 14:57:54.307,188422.0,E1FD1CFFAFFF,-543.0,-228.0,-81.0,24/07/2020 14:57:54.307,188422.0,D2FF7100EF03,-2.0,-3.0,2.2,L
26,24/07/2020 14:57:54.369,1466584,AM1V310 @395930,188428,FEFF04001700,-42,106,1003,24/07/2020 14:57:54.369,188428.0,D8FD1BFFA8FF,-552.0,-229.0,-88.0,24/07/2020 14:57:54.369,188428.0,D6FF6A00EB03,-0.2,0.4,2.3,L
27,24/07/2020 14:57:54.427,1466642,AM1V310 @395930,188435,EEFFFFFF0B00,-38,94,1001,24/07/2020 14:57:54.427,188435.0,DAFD0AFFACFF,-550.0,-246.0,-84.0,24/07/2020 14:57:54.427,188435.0,DAFF5E00E903,-1.8,-0.1,1.1,L
28,24/07/2020 14:57:54.458,1466672,AM1V310 @395930,188441,F5FFF9FF1700,-26,105,1008,24/07/2020 14:57:54.458,188441.0,E0FD18FFA9FF,-544.0,-232.0,-87.0,24/07/2020 14:57:54.458,188441.0,E6FF6900F003,-1.1,-0.7,2.3,L
29,24/07/2020 14:57:54.518,1466733,AM1V310 @395930,188447,1C001A001300,-79,68,1031,24/07/2020 14:57:54.518,188447.0,D8FD13FFABFF,-552.0,-237.0,-85.0,24/07/2020 14:57:54.518,188447.0,B1FF44000704,2.8,2.6,1.9,L
30,24/07/2020 14:57:54.578,1466793,AM1V310 @395930,188453,0800F7FF0000,-34,120,989,24/07/2020 14:57:54.578,188453.0,DBFD12FFB1FF,-549.0,-238.0,-79.0,24/07/2020 14:57:54.578,188453.0,DEFF7800DD03,0.8,-0.9,0.0,L
31,24/07/2020 14:57:54.607,1466822,AM1V310 @395930,188460,150001001100,-34,126,1003,24/07/2020 14:57:54.607,188460.0,D8FD1EFFA9FF,-552.0,-226.0,-87.0,24/07/2020 14:57:54.607,188460.0,DEFF7E00EB03,2.1,0.1,1.7,L
32,24/07/2020 14:57:54.670,1466885,AM1V310 @395930,188466,05000B000A00,-54,99,1011,24/07/2020 14:57:54.670,188466.0,D5FD15FFAFFF,-555.0,-235.0,-81.0,24/07/2020 14:57:54.670,188466.0,CAFF6300F303,0.5,1.1,1.0,L
33,24/07/2020 14:57:54.727,1466942,AM1V310 @395930,188472,FBFFFAFF1400,-40,118,991,24/07/2020 14:57:54.727,188472.0,D8FD09FFAFFF,-552.0,-247.0,-81.0,24/07/2020 14:57:54.727,188472.0,D8FF7600DF03,-0.5,-0.6,2.0,L
34,24/07/2020 14:57:54.758,1466972,AM1V310 @395930,188478,F7FFE7FF1100,-30,105,982,24/07/2020 14:57:54.758,188478.0,D2FD18FFA6FF,-558.0,-232.0,-90.0,24/07/2020 14:57:54.758,188478.0,E2FF6900D603,-0.9,-2.5,1.7,L
35,24/07/2020 14:57:54.818,1467033,AM1V310 @395930,188485,F3FF0D001200,-38,106,1003,24/07/2020 14:57:54.818,188485.0,DAFD16FFA8FF,-550.0,-234.0,-88.0,24/07/2020 14:57:54.818,188485.0,DAFF6A00EB03,-1.3,1.3,1.8,L
36,24/07/2020 14:57:54.878,1467093,AM1V310 @395930,188491,0C0009001300,-61,89,1021,24/07/2020 14:57:54.878,188491.0,DBFD18FFACFF,-549.0,-232.0,-84.0,24/07/2020 14:57:54.878,188491.0,C3FF5900FD03,1.2,0.9,1.9,L
37,24/07/2020 14:57:54.911,1467126,AM1V310 @395930,188497,F2FFFDFF0D00,-45,97,997,24/07/2020 14:57:54.911,188497.0,D7FD1BFFAEFF,-553.0,-229.0,-82.0,24/07/2020 14:57:54.911,188497.0,D3FF6100E503,-1.4,-0.3,1.3,L
38,24/07/2020 14:57:54.968,1467182,AM1V310 @395930,188503,0E0006000F00,-45,97,997,24/07/2020 14:57:54.911,188497.0,D7FD1BFFAEFF,-553.0,-229.0,-82.0,24/07/2020 14:57:54.911,188497.0,D3FF6100E503,1.4,0.6,1.5,L
39,24/07/2020 14:57:55.028,1467243,AM1V310 @395930,188510,18000A001600,-55,104,1012,24/07/2020 14:57:55.028,188510.0,DAFD13FFB1FF,-550.0,-237.0,-79.0,24/07/2020 14:57:55.028,188510.0,C9FF6800F403,2.4,1.0,2.2,L
40,24/07/2020 14:57:55.057,1467272,AM1V310 @395930,188516,1A001C001100,-45,115,1022,24/07/2020 14:57:55.057,188516.0,D7FD16FFAFFF,-553.0,-234.0,-81.0,24/07/2020 14:57:55.057,188516.0,D3FF7300FE03,2.6,2.8,1.7,L
41,24/07/2020 14:57:55.118,1467333,AM1V310 @395930,188522,0D0004000200,-54,105,1028,24/07/2020 14:57:55.118,188522.0,D1FD10FFABFF,-559.0,-240.0,-85.0,24/07/2020 14:57:55.118,188522.0,CAFF69000404,1.3,0.4,0.2,L
